order_id,order_status,purchase_dt,estimated_dt,actual_dt,observation_class
69b0633a7da27b8044d4d706a557f472,shipped,2018-01-02 23:55:09,2018-01-31,,OUTCOME_UNOBSERVED_BY_DATASET_END
dd754ce1eba588bc6e8abfe24e08e791,shipped,2017-06-16 15:46:07,2017-07-06,,OUTCOME_UNOBSERVED_BY_DATASET_END
ef59d0e720795bd288acef80bd96d2cc,invoiced,2017-01-30 21:56:11,2017-03-15,,OUTCOME_UNOBSERVED_BY_DATASET_END
45863486f903e4fbfe9a18dd7aebb8d3,canceled,2017-10-20 16:14:06,2017-11-01,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
aa258c22c28dfa03522e7997c426e627,shipped,2018-08-10 13:02:31,2018-08-27,,OUTCOME_UNOBSERVED_BY_DATASET_END
3528ffd028404de1b01011b8c799bd6a,shipped,2017-09-21 22:22:18,2017-10-25,,OUTCOME_UNOBSERVED_BY_DATASET_END
ef2926195d9d46ab02a86647edb201ee,shipped,2017-05-29 15:37:28,2017-06-22,,OUTCOME_UNOBSERVED_BY_DATASET_END
97abc984480b7b063adb9e32e8bdbcde,processing,2017-05-05 03:00:07,2017-06-13,,OUTCOME_UNOBSERVED_BY_DATASET_END
750fac445e827530d79e0a2050dbcd9c,shipped,2018-08-12 10:12:40,2018-08-22,,OUTCOME_UNOBSERVED_BY_DATASET_END
897b4da63b6edde1a33a9fb7caf1dd10,unavailable,2018-07-30 07:38:21,2018-08-16,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
9a7e84a8e7529c1027405b02b74fe068,processing,2017-08-29 17:18:49,2017-09-25,,OUTCOME_UNOBSERVED_BY_DATASET_END
d0fcf3d6dcc18a5c4ac51f06a56ec683,canceled,2018-01-31 13:05:16,2018-03-07,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
a8b78b69f09b2a198f5a89c1897f8c72,canceled,2018-02-17 17:16:24,2018-03-13,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
d8a40a1358d3b2dca231abdaa566b054,unavailable,2017-01-25 01:20:19,2017-03-16,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
6b5ccf5385890198c54fa97afe4812bc,canceled,2018-01-30 13:37:28,2018-02-22,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
af6a9f579c74afeefcd5f32733c11a32,unavailable,2018-03-23 16:45:16,2018-04-05,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
9cef7eef349dd605b870fce05c57765f,shipped,2018-03-21 11:50:08,2018-04-12,,OUTCOME_UNOBSERVED_BY_DATASET_END
22a7f3846cb3968336eda252420a6920,shipped,2018-01-24 18:19:18,2018-03-01,,OUTCOME_UNOBSERVED_BY_DATASET_END
f062eadab4f6382208fe17ca7fbaaec3,shipped,2018-05-14 09:01:37,2018-05-30,,OUTCOME_UNOBSERVED_BY_DATASET_END
55965253f02e0f625cfd4efb9c0f4178,processing,2018-04-11 17:08:59,2018-04-23,,OUTCOME_UNOBSERVED_BY_DATASET_END
98464a5096e400810b94bb93f38924c9,canceled,2018-07-12 12:01:37,2018-08-07,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
a9491b6c990bc3b79967c5f058e46d8f,canceled,2018-08-16 13:07:32,2018-08-24,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
80a4a10c7eb09d49ba31fc55d4efa53c,shipped,2018-03-29 10:09:20,2018-04-17,,OUTCOME_UNOBSERVED_BY_DATASET_END
7d7bf3ee337c36ce012762da5f28f53a,invoiced,2016-10-07 10:46:03,2016-12-01,,OUTCOME_UNOBSERVED_BY_DATASET_END
ef6cae0913beb2c708d2305fa7c2764d,invoiced,2018-01-17 05:12:49,2018-02-02,,OUTCOME_UNOBSERVED_BY_DATASET_END
0cd059c0a0fa574521d20387f7156ed3,shipped,2017-08-12 16:31:47,2017-09-06,,OUTCOME_UNOBSERVED_BY_DATASET_END
96e78a16640bdff7370dd73cb821fc01,unavailable,2017-07-02 22:15:35,2017-07-14,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
7644fdc557b95c452791b3c1791efc08,unavailable,2017-11-24 11:02:33,2017-12-20,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
876ac30251a0518e1fd87b6ec049df00,unavailable,2017-07-27 12:37:27,2017-08-23,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
3cee2cdd98c20d7092569ca549afa958,shipped,2017-11-05 12:18:41,2017-12-05,,OUTCOME_UNOBSERVED_BY_DATASET_END
46eb75885eca03736c4188871c0a9ba3,canceled,2018-01-29 22:54:58,2018-02-23,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
00310b0c75bb13015ec4d82d341865a4,canceled,2018-08-15 14:29:08,2018-08-29,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
60a26e7da163421d81c18e6e23375ead,shipped,2017-07-01 15:25:21,2017-07-27,,OUTCOME_UNOBSERVED_BY_DATASET_END
b38c1ea8a0202a0c367fa61b498b1749,processing,2017-03-09 19:35:08,2017-04-11,,OUTCOME_UNOBSERVED_BY_DATASET_END
f8f45ebeb38088c44d98d201371ea345,canceled,2018-02-11 15:59:41,2018-03-09,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
b4bd3f1c1c19dd899d3a534abb0b8eb0,invoiced,2017-07-30 03:14:20,2017-08-23,,OUTCOME_UNOBSERVED_BY_DATASET_END
dc69158eb223d2e98bbaaba4c9f81c87,unavailable,2018-01-13 12:26:08,2018-02-15,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
6fbd65f0ae756ffd1692f812a7b411a4,shipped,2018-05-06 07:43:54,2018-06-08,,OUTCOME_UNOBSERVED_BY_DATASET_END
d1ca0c1c5f78ecd17ab721d805629eb7,invoiced,2017-06-02 09:45:29,2017-06-23,,OUTCOME_UNOBSERVED_BY_DATASET_END
6ed4f19dc97f2a4b5d0f15651247dbca,processing,2017-01-18 09:52:32,2017-02-28,,OUTCOME_UNOBSERVED_BY_DATASET_END
075cc7ce268544c780299db653d21467,unavailable,2018-04-20 09:39:52,2018-05-08,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
66a8d9453b15cd3fe5a7322ad363ad7f,invoiced,2017-05-14 18:25:10,2017-05-31,,OUTCOME_UNOBSERVED_BY_DATASET_END
5f2f7f1d1bdd3ca990d45003f8f3c522,shipped,2017-08-25 23:34:46,2017-09-22,,OUTCOME_UNOBSERVED_BY_DATASET_END
0c635f2fc897dc04b56643f997f25d33,shipped,2018-03-17 16:43:04,2018-04-17,,OUTCOME_UNOBSERVED_BY_DATASET_END
a9bfa6ed984d0688f6e53d537d9f69b0,canceled,2017-07-26 17:06:02,2017-08-08,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
d233c4818e81c8e59a0b974210ae88a7,processing,2017-09-26 13:02:12,2017-10-31,,OUTCOME_UNOBSERVED_BY_DATASET_END
0667c8670e40ad2783c71d45ceb361e0,unavailable,2017-08-27 20:25:18,2017-09-20,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
97c400db1c80dfef436580bfdb07a181,shipped,2018-03-19 22:33:16,2018-04-10,,OUTCOME_UNOBSERVED_BY_DATASET_END
75020ffff57f14ba95e2562980ae510f,unavailable,2017-09-19 17:40:29,2017-10-11,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
bc99558709784e3ae0b9f8dbff8c06f0,unavailable,2017-11-01 14:27:33,2017-11-14,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
b102b42cde7719ae4b7c0163cf4d7dbe,canceled,2018-08-29 10:15:27,2018-09-05,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
ee234bfd26ca588915483995d811c1d0,unavailable,2017-11-29 08:39:03,2017-12-21,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
c1dfbe8a3ce81f3fd38d2d5f50e84be6,shipped,2018-03-15 15:00:15,2018-04-10,,OUTCOME_UNOBSERVED_BY_DATASET_END
5caa25c9728cc479d73358c3cd899f08,processing,2017-06-06 21:42:04,2017-07-07,,OUTCOME_UNOBSERVED_BY_DATASET_END
2e3d96522c8c378d4135c12a65c977aa,shipped,2017-11-23 17:11:23,2017-12-18,,OUTCOME_UNOBSERVED_BY_DATASET_END
6f3772f092a98dfbb37265f3186ba374,canceled,2017-05-26 12:42:13,2017-06-09,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
45875d4bdc0209b3020175f4151d9850,canceled,2018-05-17 16:38:50,2018-05-29,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
457cb961f89e32569e2d9a737a65b3bb,canceled,2018-02-08 17:02:46,2018-03-16,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
f247ddbea2a3d9e88b688d08f946db4c,shipped,2018-01-16 01:25:39,2018-02-06,,OUTCOME_UNOBSERVED_BY_DATASET_END
ac446e82125c862fbe4c638d69f807bb,unavailable,2017-04-06 13:17:49,2017-04-28,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
b9112b92cb06978082fbe1e5576ad73b,shipped,2018-07-10 00:36:34,2018-07-19,,OUTCOME_UNOBSERVED_BY_DATASET_END
b45a8e6ce0030929914dfd68dd710586,shipped,2018-02-19 17:20:06,2018-03-20,,OUTCOME_UNOBSERVED_BY_DATASET_END
119d388c6a2ceb03620dcd86c45f65a5,canceled,2017-11-15 10:43:14,2017-12-05,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
dd91bcebe3c4f665242db31b800a2b59,shipped,2017-06-25 16:47:48,2017-07-07,,OUTCOME_UNOBSERVED_BY_DATASET_END
7d92b1e737c6ee25a66b4bddf1f8be8d,canceled,2017-09-01 22:43:44,2017-09-14,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
6c0c4ed997d520a3b737650e43c8e042,unavailable,2017-03-04 23:45:25,2017-03-29,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
8f2fade43847d13f64fb7b7a0667e03f,processing,2017-12-23 14:20:57,2018-01-30,,OUTCOME_UNOBSERVED_BY_DATASET_END
94aa3ae1cb5c1c152c6cc757b68bb659,unavailable,2017-09-26 15:31:52,2017-10-26,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
7ef2e75823b06b05aec1e71f3b2b22fa,shipped,2017-09-09 10:35:53,2017-10-04,,OUTCOME_UNOBSERVED_BY_DATASET_END
32bc13d17332ed4f07e360611c146b87,unavailable,2017-11-28 22:54:39,2017-12-20,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
28e1ea60cba1b06473eba84efa915385,processing,2017-12-02 20:47:50,2017-12-27,,OUTCOME_UNOBSERVED_BY_DATASET_END
10e080f0e43ef41f43b9ff6da4451835,unavailable,2017-03-02 21:27:17,2017-03-28,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
1b5c8fc44d61c185e5b3f00b73cc476f,shipped,2018-06-29 15:49:25,2018-08-03,,OUTCOME_UNOBSERVED_BY_DATASET_END
2559552ea70a7caa245eca67f410a3f4,unavailable,2017-10-22 20:44:47,2017-11-08,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
0691511b757c6190f85d5c20481ddae1,canceled,2018-07-17 23:30:05,2018-08-03,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
0d760576500ea8611379a97ddcebf3db,shipped,2017-09-16 12:30:24,2017-10-04,,OUTCOME_UNOBSERVED_BY_DATASET_END
5d366aa092ca44b2efb23f0c5d1e3726,canceled,2017-06-16 15:39:20,2017-07-10,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
553fee3c21ab4328508c8e467806613e,unavailable,2018-01-12 23:57:07,2018-03-02,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
f205c6826655efc71379acaa53d3b83b,processing,2017-09-29 00:54:27,2017-11-10,,OUTCOME_UNOBSERVED_BY_DATASET_END
0584a31bb6abbd3dcc27e2d464ac863d,canceled,2018-02-18 15:06:15,2018-03-06,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
574b6436062a78088de8066ee209f9a8,shipped,2018-03-16 12:01:03,2018-04-12,,OUTCOME_UNOBSERVED_BY_DATASET_END
d812dbfcae5778a9864fae0dfe22d9c9,shipped,2018-04-23 17:27:41,2018-05-14,,OUTCOME_UNOBSERVED_BY_DATASET_END
cfbf015b7e4efd77c1a2ee7e337aea60,unavailable,2017-11-07 17:12:46,2017-11-30,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
560f8dd770a2b2c009a4fc935c507014,shipped,2017-12-16 18:51:09,2018-01-12,,OUTCOME_UNOBSERVED_BY_DATASET_END
79fe48b364804e62431c8f465e16f76e,canceled,2017-11-09 06:13:41,2017-11-29,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
9f8de1f38dabace7c615d1e41fa7b2bc,shipped,2017-09-26 13:48:26,2017-10-24,,OUTCOME_UNOBSERVED_BY_DATASET_END
442474d2063d0b9b957785f2e4773865,canceled,2017-08-13 22:24:19,2017-09-01,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
9dd59f7ebb5a498a78c92b880b30dcf1,shipped,2018-06-13 10:07:16,2018-06-28,,OUTCOME_UNOBSERVED_BY_DATASET_END
2f346d92b11fcc7c342b3392b174cf3b,unavailable,2017-12-07 11:53:32,2018-01-08,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
10605be2fc9784c0fd19b78f8b1924c0,invoiced,2017-08-26 10:06:15,2017-09-18,,OUTCOME_UNOBSERVED_BY_DATASET_END
657b8dbc222ac9b5b61eab078c16b3c2,shipped,2017-07-13 17:30:30,2017-08-04,,OUTCOME_UNOBSERVED_BY_DATASET_END
d6f1fd48e3b9fbaa5ed2794838559afb,unavailable,2018-06-25 00:03:57,2018-07-13,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
dc141e2a2a7e6369a1cf7acf24d54068,shipped,2018-03-31 17:36:00,2018-04-25,,OUTCOME_UNOBSERVED_BY_DATASET_END
bbdef4b5ecad947f721ab789db1dd57f,unavailable,2018-03-04 22:14:40,2018-03-15,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
97d2f8fe76f2f253b8291e17b5383884,shipped,2016-10-05 11:54:15,2016-12-07,,OUTCOME_UNOBSERVED_BY_DATASET_END
5e6f7229aec06e67732033777ee84816,shipped,2018-08-17 11:55:11,2018-09-04,,OUTCOME_UNOBSERVED_BY_DATASET_END
ecae73914f65a01db35cc609281364ef,unavailable,2017-05-31 09:52:11,2017-06-26,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
a1e04e78fc657db74aaba58eca1e87a9,canceled,2017-07-26 13:39:14,2017-08-15,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
53cbb231b2386587ee92b4d0d2fe7641,shipped,2017-12-05 23:25:37,2018-01-05,,OUTCOME_UNOBSERVED_BY_DATASET_END
1308401e91987ef9e69d495e612e7919,processing,2017-08-06 22:05:59,2017-08-28,,OUTCOME_UNOBSERVED_BY_DATASET_END
27aeddc0f8afd2314aeacc0d0cbbb5e2,invoiced,2017-05-01 16:19:07,2017-05-25,,OUTCOME_UNOBSERVED_BY_DATASET_END
66cb680674721f9816e366a15a93633f,canceled,2017-03-28 20:53:24,2017-04-17,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
d5197f36151ab7d4d0c00b7606af9117,shipped,2017-04-27 13:16:53,2017-06-13,,OUTCOME_UNOBSERVED_BY_DATASET_END
99dfcc83525b208fd377c1f81ab0d96e,invoiced,2017-11-25 20:54:04,2017-12-27,,OUTCOME_UNOBSERVED_BY_DATASET_END
ac3fcd67437432bd0f3a05aade719e7b,shipped,2017-05-02 15:23:09,2017-05-25,,OUTCOME_UNOBSERVED_BY_DATASET_END
3b090f7fe6e2cf01b468a154dc9c546a,unavailable,2017-12-06 11:06:41,2018-01-03,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
ca1e57dd2789cc1abefc1e5b9a76e26f,shipped,2018-03-21 13:44:57,2018-05-02,,OUTCOME_UNOBSERVED_BY_DATASET_END
572c4bbf0f5f85a9b4a2c4fe0c7f04d5,canceled,2018-08-30 15:11:58,2018-09-14,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
cf4ea4240b59ec0f7500690949509fc1,shipped,2018-04-29 13:50:30,2018-05-15,,OUTCOME_UNOBSERVED_BY_DATASET_END
ca7296a83aa279afb28c2388a4f48891,canceled,2018-02-07 09:48:08,2018-03-07,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
42202323e8e5319c107e361d55ad0de6,unavailable,2017-10-30 16:06:30,2017-11-10,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
bb87d6748da724f69c5e62274dc7aae6,shipped,2018-05-10 16:44:57,2018-06-13,,OUTCOME_UNOBSERVED_BY_DATASET_END
88a7f34793df2b92c81d02a09cec8e89,canceled,2018-08-06 15:55:10,2018-08-21,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
cb7911a7f5f016586dcdf66a52c1f096,shipped,2018-01-16 17:11:07,2018-02-06,,OUTCOME_UNOBSERVED_BY_DATASET_END
ccdd16bba48215215c7d17240f07eb66,shipped,2017-07-18 21:16:16,2017-08-09,,OUTCOME_UNOBSERVED_BY_DATASET_END
fdcca0e15a4d03e3fb89fb14664a3744,unavailable,2017-09-11 20:02:08,2017-10-02,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
e5f7dd43f840110435bdff296a628437,processing,2017-09-19 19:40:50,2017-10-27,,OUTCOME_UNOBSERVED_BY_DATASET_END
132f1e724165a07f6362532bfb97486e,approved,2017-04-25 01:25:34,2017-05-22,,OUTCOME_UNOBSERVED_BY_DATASET_END
e751ba1264eb343ed364486c2fde3e58,shipped,2018-05-02 19:27:07,2018-05-24,,OUTCOME_UNOBSERVED_BY_DATASET_END
ce335ca8132267870979c8349b792230,invoiced,2018-05-07 18:53:22,2018-06-04,,OUTCOME_UNOBSERVED_BY_DATASET_END
616fa7d4871b87832197b2a137a115d2,canceled,2018-10-01 15:30:09,2018-10-23,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
968ce3e13bbc09dc91d26a2f0208d99d,shipped,2018-03-04 14:24:23,2018-03-22,,OUTCOME_UNOBSERVED_BY_DATASET_END
9f35328dc92b28c67517b812818dc6a8,shipped,2018-01-28 18:08:56,2018-03-02,,OUTCOME_UNOBSERVED_BY_DATASET_END
54e9851195e7b44a91adc2564e4d082c,shipped,2017-02-22 12:12:53,2017-03-29,,OUTCOME_UNOBSERVED_BY_DATASET_END
ba41a24657e04c46f93a0c763f8a5646,invoiced,2017-05-12 13:55:58,2017-05-30,,OUTCOME_UNOBSERVED_BY_DATASET_END
93c6619a4bcc406da04323380c97d896,shipped,2018-01-26 11:24:27,2018-03-05,,OUTCOME_UNOBSERVED_BY_DATASET_END
9a782f23eb6da2242a6a594ddaf8bbd9,shipped,2018-07-16 14:15:43,2018-08-06,,OUTCOME_UNOBSERVED_BY_DATASET_END
c73f8cc3ea18990249df87fd4af96899,shipped,2017-03-04 15:13:24,2017-03-30,,OUTCOME_UNOBSERVED_BY_DATASET_END
050a64172dd384db4597d5f3bdcf2137,shipped,2017-12-11 09:58:07,2018-01-09,,OUTCOME_UNOBSERVED_BY_DATASET_END
1cc0e6e0f0b84a446c91dbc76f67f59c,shipped,2018-03-12 01:17:08,2018-04-19,,OUTCOME_UNOBSERVED_BY_DATASET_END
699d09b1aa108d97e430e3b6062f554a,processing,2017-03-15 21:29:20,2017-04-26,,OUTCOME_UNOBSERVED_BY_DATASET_END
1724ccd8176515fc4b2676226b895ea1,shipped,2018-08-18 19:11:09,2018-08-28,,OUTCOME_UNOBSERVED_BY_DATASET_END
f33aa647f08ec9623c76b6212be92333,shipped,2017-05-23 17:03:13,2017-06-19,,OUTCOME_UNOBSERVED_BY_DATASET_END
2c75c33f103e365438cc19a05d444b7f,shipped,2017-03-04 11:37:26,2017-03-29,,OUTCOME_UNOBSERVED_BY_DATASET_END
88daafa15ce9145c1cc5d0a5b4fcaab1,shipped,2018-03-19 17:28:25,2018-04-13,,OUTCOME_UNOBSERVED_BY_DATASET_END
284e6746559a13cf16f5941bc6872c4a,shipped,2017-12-08 06:40:39,2017-12-27,,OUTCOME_UNOBSERVED_BY_DATASET_END
54b267f79786d7ac585ab0aac88d6da6,unavailable,2017-07-24 23:36:40,2017-08-04,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
b77da58943f12a6562df928e821440c9,shipped,2018-06-28 20:56:28,2018-07-24,,OUTCOME_UNOBSERVED_BY_DATASET_END
e58fb7bfd033514475ab0883ded704f4,unavailable,2017-10-20 07:33:10,2017-11-10,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
c581b368f1c9fc02caaa71e42809baf9,canceled,2018-08-10 14:44:24,2018-09-06,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
bfd31c6f76ff82a41e7beb05565aec4d,canceled,2016-10-04 14:51:15,2016-12-14,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
d006112ce36cbbb57fec00ebce1de147,processing,2017-01-25 15:28:32,2017-03-06,,OUTCOME_UNOBSERVED_BY_DATASET_END
068c0507e1af74b156beee1db2deed7a,shipped,2017-06-26 13:23:19,2017-07-26,,OUTCOME_UNOBSERVED_BY_DATASET_END
3a53d5a9a0c58d291ff3ae407b6df5fd,shipped,2018-02-16 21:55:03,2018-03-14,,OUTCOME_UNOBSERVED_BY_DATASET_END
f349e78f52cb2d25cffd4cc44f168413,shipped,2017-02-02 08:58:27,2017-03-13,,OUTCOME_UNOBSERVED_BY_DATASET_END
e0699d3ded38cca3642677243da9f13b,shipped,2017-04-19 01:59:36,2017-05-09,,OUTCOME_UNOBSERVED_BY_DATASET_END
550f1d2fa6888807a4ffb1d80d06f899,canceled,2018-02-18 21:00:47,2018-03-14,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
d7d0eb9fb2a389917e37fc5411078df4,shipped,2017-06-28 13:20:48,2017-07-24,,OUTCOME_UNOBSERVED_BY_DATASET_END
e724300bcd73fb1c467b1c20c33a1fdd,shipped,2017-12-31 15:16:07,2018-02-05,,OUTCOME_UNOBSERVED_BY_DATASET_END
a71500bad3f392b20ef73778b135379a,processing,2017-06-03 16:59:53,2017-06-28,,OUTCOME_UNOBSERVED_BY_DATASET_END
a536059a071793ef05e7e63cbac9d50e,unavailable,2017-11-20 17:13:05,2017-12-06,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
dcacab0792bc5892595d62c36950746e,shipped,2017-10-14 14:33:29,2017-11-07,,OUTCOME_UNOBSERVED_BY_DATASET_END
f8414758c289a9ae51a5bf937b4f100a,shipped,2018-06-12 15:00:23,2018-07-04,,OUTCOME_UNOBSERVED_BY_DATASET_END
2fd21231b4821bf08a45cf4cfadba908,processing,2017-02-24 11:01:24,2017-03-27,,OUTCOME_UNOBSERVED_BY_DATASET_END
1e2db169ace8c7d55bc4567bdf5c4190,processing,2018-01-04 17:05:11,2018-02-07,,OUTCOME_UNOBSERVED_BY_DATASET_END
ead20687129da8f5d89d831bb0772867,shipped,2018-03-08 07:06:35,2018-04-19,,OUTCOME_UNOBSERVED_BY_DATASET_END
52cb9b4d5ee3ce7d1e2a8d9c2376fd44,shipped,2018-07-11 20:24:49,2018-08-01,,OUTCOME_UNOBSERVED_BY_DATASET_END
bd7585a77f0aa76b3775bb68fb293356,unavailable,2017-02-08 10:46:02,2017-03-07,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
e05f1340b7ae14a83463bb4985a5eaa8,shipped,2018-06-13 09:52:02,2018-07-16,,OUTCOME_UNOBSERVED_BY_DATASET_END
03f3b08f9da8df7604b68b2fd5999e9a,shipped,2017-09-26 20:42:08,2017-10-24,,OUTCOME_UNOBSERVED_BY_DATASET_END
f13f9687a8bac6985d50487fb92000ba,canceled,2017-11-15 10:07:27,2017-12-05,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
a2c3c6ce5f0221dc64454e0580522784,shipped,2018-07-08 18:13:34,2018-07-31,,OUTCOME_UNOBSERVED_BY_DATASET_END
d7198cce0076c5cefda313c12776334c,unavailable,2017-05-12 19:02:52,2017-06-01,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
0a7f4604ee9cab65020038275efe1d76,canceled,2018-07-08 18:44:18,2018-07-27,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
6003757adfc0188f4685e56a3b0084a5,shipped,2017-08-26 19:26:46,2017-09-15,,OUTCOME_UNOBSERVED_BY_DATASET_END
765917871914309e5c5f9ed151155ad4,canceled,2018-02-26 11:04:23,2018-03-12,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
fa5e15141bbda711d3cf04222db75d2b,shipped,2018-02-22 14:50:39,2018-03-14,,OUTCOME_UNOBSERVED_BY_DATASET_END
3c3df3dd2afaabb39a53131f9ce98116,unavailable,2018-01-25 14:52:00,2018-02-19,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
ff358345576214cc9e08488188973c84,shipped,2018-03-03 17:05:12,2018-04-02,,OUTCOME_UNOBSERVED_BY_DATASET_END
e4153bfffa13ee5e0cfea9d1d2529870,shipped,2018-03-18 14:29:57,2018-04-09,,OUTCOME_UNOBSERVED_BY_DATASET_END
ed1acc924e85e293849485a9d5dc3498,unavailable,2017-05-15 10:54:23,2017-06-02,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
a162da83b66ff8c619d83b87c1de93b9,canceled,2018-08-07 14:27:32,2018-08-21,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
a8ebe927b1b85cc950bba001cac770f7,unavailable,2017-12-06 19:45:34,2017-12-22,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
dc3adcbd8f32f4353540fc05d067ff4c,shipped,2018-03-17 14:49:18,2018-04-12,,OUTCOME_UNOBSERVED_BY_DATASET_END
244fa75a78000346e4055ffd6fabfcce,shipped,2018-03-15 10:53:44,2018-04-17,,OUTCOME_UNOBSERVED_BY_DATASET_END
f92e5fb7bc8594b9ce97ecf12b43cf5f,shipped,2018-04-10 17:11:59,2018-05-18,,OUTCOME_UNOBSERVED_BY_DATASET_END
57edfe6486364c7777241f5ab5902715,processing,2017-06-13 10:51:54,2017-07-10,,OUTCOME_UNOBSERVED_BY_DATASET_END
c037dd9db2ac27aa44381219612e91ba,canceled,2017-11-10 01:45:04,2017-12-07,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
cf17fd8b07b3f141a06b72954410e285,processing,2018-03-30 17:27:38,2018-04-26,,OUTCOME_UNOBSERVED_BY_DATASET_END
0e5e60b0cddf73f60eb73fac19f590cf,canceled,2018-01-28 21:31:07,2018-02-26,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
cf5508a6ae55421646b0683bb605ac74,canceled,2018-07-08 13:34:57,2018-07-27,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
2f4cdf6f142e65ba622a85fd90b8c3a8,shipped,2018-03-29 17:50:53,2018-04-23,,OUTCOME_UNOBSERVED_BY_DATASET_END
ec36a2bdf65bba1742263a91c4f251ae,canceled,2017-02-28 21:49:29,2017-03-27,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
9e99a131a8798c3985381f4f7c96d56e,invoiced,2018-01-19 12:52:52,2018-02-16,,OUTCOME_UNOBSERVED_BY_DATASET_END
66e4a36ff490014773971a6ee0b6a0e4,canceled,2017-06-20 12:39:25,2017-07-05,,NOT_APPLICABLE_TERMINAL_NON_DELIVERY
03f0acea43a6fd52d268e13d9ce98fbe,invoiced,2018-03-15 14:36:56,2018-04-10,,OUTCOME_UNOBSERVED_BY_DATASET_END
b5172d4a722c0ebb34c29bbbb7a3cb42,invoiced,2018-04-17 13:14:13,2018-05-24,,OUTCOME_UNOBSERVED_BY_DATASET_END
